record_id,transport_id,record_time,temperature,is_normal
TT06096,TR0967,2025-08-14 12:00:00,3.6,true
TT06097,TR0967,2025-08-14 16:00:00,3.0,true
TT06098,TR0968,2025-09-13 00:00:00,6.6,true
TT06099,TR0968,2025-09-13 04:00:00,6.8,true
TT06100,TR0968,2025-09-13 08:00:00,3.0,true
TT06101,TR0968,2025-09-13 12:00:00,14.7,false
TT06102,TR0968,2025-09-13 16:00:00,6.4,true
TT06103,TR0968,2025-09-13 20:00:00,13.6,false
TT06104,TR0969,2025-09-01 00:00:00,6.0,true
TT06105,TR0969,2025-09-01 04:00:00,2.9,true
TT06106,TR0969,2025-09-01 08:00:00,6.4,true
TT06107,TR0969,2025-09-01 12:00:00,2.1,true
TT06108,TR0969,2025-09-01 16:00:00,3.2,true
TT06109,TR0969,2025-09-01 20:00:00,6.2,true
TT06110,TR0969,2025-09-01 24:00:00,3.9,true
TT06111,TR0970,2025-11-13 00:00:00,6.7,true
TT06112,TR0970,2025-11-13 04:00:00,4.0,true
TT06113,TR0970,2025-11-13 08:00:00,5.2,true
TT06114,TR0970,2025-11-13 12:00:00,3.8,true
TT06115,TR0970,2025-11-13 16:00:00,4.2,true
TT06116,TR0970,2025-11-13 20:00:00,3.4,true
TT06117,TR0970,2025-11-13 24:00:00,6.3,true
TT06118,TR0971,2025-09-11 00:00:00,6.5,true
TT06119,TR0971,2025-09-11 04:00:00,2.5,true
TT06120,TR0971,2025-09-11 08:00:00,6.1,true
TT06121,TR0971,2025-09-11 12:00:00,3.8,true
TT06122,TR0971,2025-09-11 16:00:00,6.6,true
TT06123,TR0971,2025-09-11 20:00:00,6.1,true
TT06124,TR0971,2025-09-11 24:00:00,4.8,true
TT06125,TR0972,2025-11-04 00:00:00,3.6,true
TT06126,TR0972,2025-11-04 04:00:00,3.6,true
TT06127,TR0972,2025-11-04 08:00:00,2.3,true
TT06128,TR0972,2025-11-04 12:00:00,3.7,true
TT06129,TR0972,2025-11-04 16:00:00,6.2,true
TT06130,TR0973,2025-09-12 00:00:00,6.6,true
TT06131,TR0973,2025-09-12 04:00:00,6.8,true
TT06132,TR0973,2025-09-12 08:00:00,4.6,true
TT06133,TR0973,2025-09-12 12:00:00,6.4,true
TT06134,TR0973,2025-09-12 16:00:00,7.0,true
TT06135,TR0973,2025-09-12 20:00:00,4.1,true
TT06136,TR0974,2025-07-17 00:00:00,4.0,true
TT06137,TR0974,2025-07-17 04:00:00,4.1,true
TT06138,TR0974,2025-07-17 08:00:00,2.7,true
TT06139,TR0974,2025-07-17 12:00:00,4.3,true
TT06140,TR0974,2025-07-17 16:00:00,5.8,true
TT06141,TR0975,2025-09-21 00:00:00,2.4,true
TT06142,TR0975,2025-09-21 04:00:00,3.5,true
TT06143,TR0975,2025-09-21 08:00:00,3.7,true
TT06144,TR0975,2025-09-21 12:00:00,6.6,true
TT06145,TR0975,2025-09-21 16:00:00,3.5,true
TT06146,TR0975,2025-09-21 20:00:00,2.4,true
TT06147,TR0976,2025-09-09 00:00:00,5.6,true
TT06148,TR0976,2025-09-09 04:00:00,5.4,true
TT06149,TR0976,2025-09-09 08:00:00,5.0,true
TT06150,TR0976,2025-09-09 12:00:00,4.6,true
TT06151,TR0976,2025-09-09 16:00:00,2.2,true
TT06152,TR0976,2025-09-09 20:00:00,6.2,true
TT06153,TR0976,2025-09-09 24:00:00,4.8,true
TT06154,TR0976,2025-09-09 28:00:00,2.7,true
TT06155,TR0977,2025-11-25 00:00:00,3.2,true
TT06156,TR0977,2025-11-25 04:00:00,2.9,true
TT06157,TR0977,2025-11-25 08:00:00,4.4,true
TT06158,TR0977,2025-11-25 12:00:00,6.4,true
TT06159,TR0977,2025-11-25 16:00:00,4.2,true
TT06160,TR0978,2025-11-15 00:00:00,4.3,true
TT06161,TR0978,2025-11-15 04:00:00,6.6,true
TT06162,TR0978,2025-11-15 08:00:00,3.2,true
TT06163,TR0978,2025-11-15 12:00:00,2.2,true
TT06164,TR0978,2025-11-15 16:00:00,6.3,true
TT06165,TR0978,2025-11-15 20:00:00,6.6,true
TT06166,TR0979,2025-11-23 00:00:00,4.0,true
TT06167,TR0979,2025-11-23 04:00:00,2.5,true
TT06168,TR0979,2025-11-23 08:00:00,4.1,true
TT06169,TR0979,2025-11-23 12:00:00,2.1,true
TT06170,TR0979,2025-11-23 16:00:00,2.1,true
TT06171,TR0980,2025-10-07 00:00:00,5.5,true
TT06172,TR0980,2025-10-07 04:00:00,2.6,true
TT06173,TR0980,2025-10-07 08:00:00,2.3,true
TT06174,TR0980,2025-10-07 12:00:00,7.0,true
TT06175,TR0981,2025-07-08 00:00:00,3.5,true
TT06176,TR0981,2025-07-08 04:00:00,6.6,true
TT06177,TR0981,2025-07-08 08:00:00,6.0,true
TT06178,TR0981,2025-07-08 12:00:00,4.7,true
TT06179,TR0981,2025-07-08 16:00:00,2.4,true
TT06180,TR0982,2025-08-02 00:00:00,5.1,true
TT06181,TR0982,2025-08-02 04:00:00,6.9,true
TT06182,TR0982,2025-08-02 08:00:00,2.7,true
TT06183,TR0982,2025-08-02 12:00:00,2.8,true
TT06184,TR0982,2025-08-02 16:00:00,2.2,true
TT06185,TR0982,2025-08-02 20:00:00,4.6,true
TT06186,TR0983,2025-08-03 00:00:00,5.1,true
TT06187,TR0983,2025-08-03 04:00:00,3.8,true
TT06188,TR0983,2025-08-03 08:00:00,2.8,true
TT06189,TR0983,2025-08-03 12:00:00,2.0,true
TT06190,TR0983,2025-08-03 16:00:00,4.2,true
TT06191,TR0983,2025-08-03 20:00:00,3.4,true
TT06192,TR0984,2025-09-22 00:00:00,2.5,true
TT06193,TR0984,2025-09-22 04:00:00,4.0,true
TT06194,TR0984,2025-09-22 08:00:00,4.2,true
TT06195,TR0984,2025-09-22 12:00:00,5.6,true
TT06196,TR0984,2025-09-22 16:00:00,5.6,true
TT06197,TR0984,2025-09-22 20:00:00,5.2,true
TT06198,TR0985,2025-11-24 00:00:00,6.2,true
TT06199,TR0985,2025-11-24 04:00:00,3.8,true
TT06200,TR0985,2025-11-24 08:00:00,2.4,true
TT06201,TR0985,2025-11-24 12:00:00,3.1,true
TT06202,TR0985,2025-11-24 16:00:00,6.4,true
TT06203,TR0985,2025-11-24 20:00:00,3.2,true
TT06204,TR0985,2025-11-24 24:00:00,6.4,true
TT06205,TR0986,2025-11-03 00:00:00,6.3,true
TT06206,TR0986,2025-11-03 04:00:00,6.5,true
TT06207,TR0986,2025-11-03 08:00:00,4.7,true
TT06208,TR0986,2025-11-03 12:00:00,3.7,true
TT06209,TR0986,2025-11-03 16:00:00,5.2,true
TT06210,TR0986,2025-11-03 20:00:00,5.0,true
TT06211,TR0986,2025-11-03 24:00:00,2.5,true
TT06212,TR0987,2025-09-07 00:00:00,3.9,true
TT06213,TR0987,2025-09-07 04:00:00,5.8,true
TT06214,TR0987,2025-09-07 08:00:00,5.2,true
TT06215,TR0987,2025-09-07 12:00:00,2.5,true
TT06216,TR0987,2025-09-07 16:00:00,3.6,true
TT06217,TR0987,2025-09-07 20:00:00,5.5,true
TT06218,TR0987,2025-09-07 24:00:00,5.2,true
TT06219,TR0988,2025-09-05 00:00:00,3.9,true
TT06220,TR0988,2025-09-05 04:00:00,4.5,true
TT06221,TR0988,2025-09-05 08:00:00,6.4,true
TT06222,TR0988,2025-09-05 12:00:00,4.4,true
TT06223,TR0988,2025-09-05 16:00:00,2.9,true
TT06224,TR0988,2025-09-05 20:00:00,6.6,true
TT06225,TR0988,2025-09-05 24:00:00,3.7,true
TT06226,TR0989,2025-10-08 00:00:00,5.0,true
TT06227,TR0989,2025-10-08 04:00:00,6.2,true
TT06228,TR0989,2025-10-08 08:00:00,5.2,true
TT06229,TR0989,2025-10-08 12:00:00,4.1,true
TT06230,TR0989,2025-10-08 16:00:00,4.0,true
TT06231,TR0989,2025-10-08 20:00:00,5.1,true
TT06232,TR0990,2025-08-02 00:00:00,6.2,true
TT06233,TR0990,2025-08-02 04:00:00,2.6,true
TT06234,TR0990,2025-08-02 08:00:00,3.2,true
TT06235,TR0990,2025-08-02 12:00:00,4.7,true
TT06236,TR0990,2025-08-02 16:00:00,2.1,true
TT06237,TR0990,2025-08-02 20:00:00,5.3,true
TT06238,TR0990,2025-08-02 24:00:00,3.3,true
TT06239,TR0991,2025-07-18 00:00:00,6.2,true
TT06240,TR0991,2025-07-18 04:00:00,3.4,true
TT06241,TR0991,2025-07-18 08:00:00,3.6,true
TT06242,TR0991,2025-07-18 12:00:00,4.3,true
TT06243,TR0991,2025-07-18 16:00:00,6.2,true
TT06244,TR0991,2025-07-18 20:00:00,5.1,true
TT06245,TR0991,2025-07-18 24:00:00,3.9,true
TT06246,TR0991,2025-07-18 28:00:00,3.9,true
TT06247,TR0992,2025-07-07 00:00:00,2.9,true
TT06248,TR0992,2025-07-07 04:00:00,4.8,true
TT06249,TR0992,2025-07-07 08:00:00,6.9,true
TT06250,TR0992,2025-07-07 12:00:00,7.0,true
TT06251,TR0992,2025-07-07 16:00:00,3.1,true
TT06252,TR0992,2025-07-07 20:00:00,3.5,true
TT06253,TR0992,2025-07-07 24:00:00,5.1,true
TT06254,TR0993,2025-09-04 00:00:00,6.3,true
TT06255,TR0993,2025-09-04 04:00:00,2.6,true
TT06256,TR0993,2025-09-04 08:00:00,4.0,true
TT06257,TR0993,2025-09-04 12:00:00,4.8,true
TT06258,TR0993,2025-09-04 16:00:00,5.7,true
TT06259,TR0993,2025-09-04 20:00:00,2.5,true
TT06260,TR0993,2025-09-04 24:00:00,5.9,true
TT06261,TR0993,2025-09-04 28:00:00,5.9,true
TT06262,TR0994,2025-11-22 00:00:00,2.4,true
TT06263,TR0994,2025-11-22 04:00:00,2.3,true
TT06264,TR0994,2025-11-22 08:00:00,4.5,true
TT06265,TR0994,2025-11-22 12:00:00,4.6,true
TT06266,TR0994,2025-11-22 16:00:00,4.4,true
TT06267,TR0994,2025-11-22 20:00:00,4.0,true
TT06268,TR0994,2025-11-22 24:00:00,5.8,true
TT06269,TR0994,2025-11-22 28:00:00,3.9,true
TT06270,TR0995,2025-08-09 00:00:00,2.3,true
TT06271,TR0995,2025-08-09 04:00:00,2.5,true
TT06272,TR0995,2025-08-09 08:00:00,4.6,true
TT06273,TR0995,2025-08-09 12:00:00,4.6,true
TT06274,TR0995,2025-08-09 16:00:00,4.9,true
TT06275,TR0995,2025-08-09 20:00:00,3.5,true
TT06276,TR0995,2025-08-09 24:00:00,4.5,true
TT06277,TR0995,2025-08-09 28:00:00,4.1,true
TT06278,TR0996,2025-07-18 00:00:00,6.2,true
TT06279,TR0996,2025-07-18 04:00:00,2.9,true
TT06280,TR0996,2025-07-18 08:00:00,6.4,true
TT06281,TR0996,2025-07-18 12:00:00,6.1,true
TT06282,TR0996,2025-07-18 16:00:00,3.7,true
TT06283,TR0996,2025-07-18 20:00:00,4.9,true
TT06284,TR0996,2025-07-18 24:00:00,5.9,true
TT06285,TR0996,2025-07-18 28:00:00,5.7,true
TT06286,TR0997,2025-11-21 00:00:00,4.6,true
TT06287,TR0997,2025-11-21 04:00:00,2.3,true
TT06288,TR0997,2025-11-21 08:00:00,5.3,true
TT06289,TR0997,2025-11-21 12:00:00,2.2,true
TT06290,TR0997,2025-11-21 16:00:00,2.4,true
TT06291,TR0997,2025-11-21 20:00:00,4.4,true
TT06292,TR0997,2025-11-21 24:00:00,6.8,true
TT06293,TR0998,2025-11-25 00:00:00,6.6,true
TT06294,TR0998,2025-11-25 04:00:00,3.4,true
TT06295,TR0998,2025-11-25 08:00:00,6.0,true
TT06296,TR0998,2025-11-25 12:00:00,3.3,true
TT06297,TR0998,2025-11-25 16:00:00,2.4,true
TT06298,TR0998,2025-11-25 20:00:00,4.7,true
TT06299,TR0999,2025-10-23 00:00:00,5.9,true
TT06300,TR0999,2025-10-23 04:00:00,4.7,true
TT06301,TR0999,2025-10-23 08:00:00,2.9,true
TT06302,TR0999,2025-10-23 12:00:00,6.3,true
TT06303,TR0999,2025-10-23 16:00:00,2.3,true
TT06304,TR1000,2025-10-23 00:00:00,5.9,true
TT06305,TR1000,2025-10-23 04:00:00,2.7,true
TT06306,TR1000,2025-10-23 08:00:00,3.1,true
TT06307,TR1000,2025-10-23 12:00:00,2.5,true
TT06308,TR1001,2025-11-22 00:00:00,3.5,true
TT06309,TR1001,2025-11-22 04:00:00,3.0,true
TT06310,TR1001,2025-11-22 08:00:00,5.0,true
TT06311,TR1001,2025-11-22 12:00:00,6.1,true
TT06312,TR1001,2025-11-22 16:00:00,5.0,true
TT06313,TR1001,2025-11-22 20:00:00,2.8,true
TT06314,TR1001,2025-11-22 24:00:00,3.4,true
TT06315,TR1002,2025-09-12 00:00:00,3.0,true
TT06316,TR1002,2025-09-12 04:00:00,6.0,true
TT06317,TR1002,2025-09-12 08:00:00,3.4,true
TT06318,TR1002,2025-09-12 12:00:00,6.4,true
TT06319,TR1002,2025-09-12 16:00:00,3.9,true
TT06320,TR1002,2025-09-12 20:00:00,4.8,true
TT06321,TR1002,2025-09-12 24:00:00,3.2,true
TT06322,TR1003,2025-10-04 00:00:00,3.2,true
TT06323,TR1003,2025-10-04 04:00:00,3.1,true
TT06324,TR1003,2025-10-04 08:00:00,4.8,true
TT06325,TR1003,2025-10-04 12:00:00,5.4,true
TT06326,TR1003,2025-10-04 16:00:00,2.3,true
TT06327,TR1003,2025-10-04 20:00:00,2.5,true
TT06328,TR1003,2025-10-04 24:00:00,6.5,true
TT06329,TR1003,2025-10-04 28:00:00,6.9,true
TT06330,TR1004,2025-11-08 00:00:00,5.3,true
TT06331,TR1004,2025-11-08 04:00:00,2.4,true
TT06332,TR1004,2025-11-08 08:00:00,4.9,true
TT06333,TR1004,2025-11-08 12:00:00,3.5,true
TT06334,TR1004,2025-11-08 16:00:00,2.1,true
TT06335,TR1004,2025-11-08 20:00:00,6.1,true
TT06336,TR1005,2025-10-21 00:00:00,3.2,true
TT06337,TR1005,2025-10-21 04:00:00,6.5,true
TT06338,TR1005,2025-10-21 08:00:00,4.6,true
TT06339,TR1005,2025-10-21 12:00:00,5.6,true
TT06340,TR1005,2025-10-21 16:00:00,4.0,true
TT06341,TR1005,2025-10-21 20:00:00,4.7,true
TT06342,TR1006,2025-11-24 00:00:00,4.7,true
TT06343,TR1006,2025-11-24 04:00:00,4.1,true
TT06344,TR1006,2025-11-24 08:00:00,4.4,true
TT06345,TR1006,2025-11-24 12:00:00,4.5,true
TT06346,TR1006,2025-11-24 16:00:00,7.0,true
TT06347,TR1006,2025-11-24 20:00:00,2.5,true
TT06348,TR1007,2025-07-04 00:00:00,11.1,false
TT06349,TR1007,2025-07-04 04:00:00,4.9,true
TT06350,TR1007,2025-07-04 08:00:00,14.0,false
TT06351,TR1007,2025-07-04 12:00:00,6.0,true
TT06352,TR1007,2025-07-04 16:00:00,5.2,true
TT06353,TR1007,2025-07-04 20:00:00,3.8,true
TT06354,TR1007,2025-07-04 24:00:00,4.8,true
TT06355,TR1007,2025-07-04 28:00:00,10.6,false
TT06356,TR1008,2025-10-10 00:00:00,3.4,true
TT06357,TR1008,2025-10-10 04:00:00,4.0,true
TT06358,TR1008,2025-10-10 08:00:00,2.6,true
TT06359,TR1008,2025-10-10 12:00:00,2.5,true
TT06360,TR1008,2025-10-10 16:00:00,5.2,true
TT06361,TR1009,2025-07-14 00:00:00,2.5,true
TT06362,TR1009,2025-07-14 04:00:00,6.5,true
TT06363,TR1009,2025-07-14 08:00:00,2.1,true
TT06364,TR1009,2025-07-14 12:00:00,6.3,true
TT06365,TR1009,2025-07-14 16:00:00,3.3,true
TT06366,TR1009,2025-07-14 20:00:00,7.0,true
TT06367,TR1009,2025-07-14 24:00:00,6.5,true
TT06368,TR1010,2025-11-22 00:00:00,5.5,true
TT06369,TR1010,2025-11-22 04:00:00,4.0,true
TT06370,TR1010,2025-11-22 08:00:00,6.7,true
TT06371,TR1010,2025-11-22 12:00:00,4.0,true
TT06372,TR1010,2025-11-22 16:00:00,3.6,true
TT06373,TR1010,2025-11-22 20:00:00,4.3,true
TT06374,TR1010,2025-11-22 24:00:00,4.5,true
TT06375,TR1011,2025-07-18 00:00:00,6.4,true
TT06376,TR1011,2025-07-18 04:00:00,4.5,true
TT06377,TR1011,2025-07-18 08:00:00,3.7,true
TT06378,TR1011,2025-07-18 12:00:00,5.6,true
TT06379,TR1011,2025-07-18 16:00:00,6.9,true
TT06380,TR1011,2025-07-18 20:00:00,3.6,true
TT06381,TR1012,2025-07-07 00:00:00,3.3,true
TT06382,TR1012,2025-07-07 04:00:00,6.9,true
TT06383,TR1012,2025-07-07 08:00:00,3.9,true
TT06384,TR1012,2025-07-07 12:00:00,6.5,true
TT06385,TR1013,2025-11-04 00:00:00,2.4,true
TT06386,TR1013,2025-11-04 04:00:00,4.9,true
TT06387,TR1013,2025-11-04 08:00:00,2.4,true
TT06388,TR1013,2025-11-04 12:00:00,6.0,true
TT06389,TR1013,2025-11-04 16:00:00,6.6,true
TT06390,TR1013,2025-11-04 20:00:00,6.1,true
TT06391,TR1013,2025-11-04 24:00:00,4.7,true
TT06392,TR1014,2025-11-17 00:00:00,3.2,true
TT06393,TR1014,2025-11-17 04:00:00,4.8,true
TT06394,TR1014,2025-11-17 08:00:00,2.7,true
TT06395,TR1014,2025-11-17 12:00:00,4.2,true
TT06396,TR1014,2025-11-17 16:00:00,6.0,true
TT06397,TR1014,2025-11-17 20:00:00,3.0,true
TT06398,TR1014,2025-11-17 24:00:00,5.7,true
TT06399,TR1014,2025-11-17 28:00:00,2.7,true
TT06400,TR1015,2025-07-12 00:00:00,3.6,true
TT06401,TR1015,2025-07-12 04:00:00,5.7,true
TT06402,TR1015,2025-07-12 08:00:00,3.2,true
TT06403,TR1015,2025-07-12 12:00:00,4.4,true
TT06404,TR1015,2025-07-12 16:00:00,4.7,true
TT06405,TR1015,2025-07-12 20:00:00,3.3,true
TT06406,TR1016,2025-08-14 00:00:00,6.5,true
TT06407,TR1016,2025-08-14 04:00:00,3.6,true
TT06408,TR1016,2025-08-14 08:00:00,6.6,true
TT06409,TR1016,2025-08-14 12:00:00,5.5,true
TT06410,TR1016,2025-08-14 16:00:00,6.6,true
TT06411,TR1016,2025-08-14 20:00:00,3.0,true
TT06412,TR1016,2025-08-14 24:00:00,5.7,true
TT06413,TR1017,2025-07-07 00:00:00,3.2,true
TT06414,TR1017,2025-07-07 04:00:00,3.9,true
TT06415,TR1017,2025-07-07 08:00:00,3.7,true
TT06416,TR1017,2025-07-07 12:00:00,6.6,true
TT06417,TR1017,2025-07-07 16:00:00,2.6,true
TT06418,TR1017,2025-07-07 20:00:00,6.4,true
TT06419,TR1018,2025-07-21 00:00:00,5.0,true
TT06420,TR1018,2025-07-21 04:00:00,4.0,true
TT06421,TR1018,2025-07-21 08:00:00,6.5,true
TT06422,TR1018,2025-07-21 12:00:00,6.2,true
TT06423,TR1018,2025-07-21 16:00:00,3.4,true
TT06424,TR1018,2025-07-21 20:00:00,2.6,true
TT06425,TR1018,2025-07-21 24:00:00,4.0,true
TT06426,TR1018,2025-07-21 28:00:00,5.9,true
TT06427,TR1019,2025-09-22 00:00:00,2.6,true
TT06428,TR1019,2025-09-22 04:00:00,2.9,true
TT06429,TR1019,2025-09-22 08:00:00,4.7,true
TT06430,TR1019,2025-09-22 12:00:00,4.0,true
TT06431,TR1019,2025-09-22 16:00:00,3.9,true
TT06432,TR1020,2025-07-06 00:00:00,2.7,true
TT06433,TR1020,2025-07-06 04:00:00,5.8,true
TT06434,TR1020,2025-07-06 08:00:00,5.6,true
TT06435,TR1020,2025-07-06 12:00:00,5.6,true
TT06436,TR1020,2025-07-06 16:00:00,3.6,true
TT06437,TR1020,2025-07-06 20:00:00,5.1,true
TT06438,TR1020,2025-07-06 24:00:00,2.8,true
TT06439,TR1021,2025-09-01 00:00:00,6.2,true
TT06440,TR1021,2025-09-01 04:00:00,6.4,true
TT06441,TR1021,2025-09-01 08:00:00,6.6,true
TT06442,TR1021,2025-09-01 12:00:00,3.1,true
TT06443,TR1021,2025-09-01 16:00:00,2.2,true
TT06444,TR1022,2025-10-25 00:00:00,6.7,true
TT06445,TR1022,2025-10-25 04:00:00,4.9,true
TT06446,TR1022,2025-10-25 08:00:00,3.9,true
TT06447,TR1022,2025-10-25 12:00:00,2.4,true
TT06448,TR1022,2025-10-25 16:00:00,3.9,true
TT06449,TR1023,2025-11-02 00:00:00,4.0,true
TT06450,TR1023,2025-11-02 04:00:00,5.4,true
TT06451,TR1023,2025-11-02 08:00:00,5.7,true
TT06452,TR1023,2025-11-02 12:00:00,4.0,true
TT06453,TR1023,2025-11-02 16:00:00,6.5,true
TT06454,TR1023,2025-11-02 20:00:00,3.0,true
TT06455,TR1024,2025-11-02 00:00:00,2.6,true
TT06456,TR1024,2025-11-02 04:00:00,3.4,true
TT06457,TR1024,2025-11-02 08:00:00,4.4,true
TT06458,TR1024,2025-11-02 12:00:00,6.5,true
TT06459,TR1024,2025-11-02 16:00:00,6.3,true
TT06460,TR1025,2025-11-14 00:00:00,2.4,true
TT06461,TR1025,2025-11-14 04:00:00,3.8,true
TT06462,TR1025,2025-11-14 08:00:00,5.6,true
TT06463,TR1025,2025-11-14 12:00:00,5.7,true
TT06464,TR1025,2025-11-14 16:00:00,4.8,true
TT06465,TR1025,2025-11-14 20:00:00,2.5,true
TT06466,TR1025,2025-11-14 24:00:00,4.2,true
TT06467,TR1025,2025-11-14 28:00:00,5.6,true
TT06468,TR1026,2025-09-05 00:00:00,2.5,true
TT06469,TR1026,2025-09-05 04:00:00,4.6,true
TT06470,TR1026,2025-09-05 08:00:00,5.6,true
TT06471,TR1026,2025-09-05 12:00:00,6.2,true
TT06472,TR1026,2025-09-05 16:00:00,5.5,true
TT06473,TR1026,2025-09-05 20:00:00,5.3,true
TT06474,TR1026,2025-09-05 24:00:00,6.5,true
TT06475,TR1027,2025-07-25 00:00:00,4.2,true
TT06476,TR1027,2025-07-25 04:00:00,3.7,true
TT06477,TR1027,2025-07-25 08:00:00,4.3,true
TT06478,TR1027,2025-07-25 12:00:00,2.8,true
TT06479,TR1027,2025-07-25 16:00:00,5.2,true
TT06480,TR1027,2025-07-25 20:00:00,4.4,true
TT06481,TR1027,2025-07-25 24:00:00,5.2,true
TT06482,TR1027,2025-07-25 28:00:00,2.9,true
TT06483,TR1028,2025-11-17 00:00:00,4.0,true
TT06484,TR1028,2025-11-17 04:00:00,4.5,true
TT06485,TR1028,2025-11-17 08:00:00,6.7,true
TT06486,TR1028,2025-11-17 12:00:00,4.8,true
TT06487,TR1028,2025-11-17 16:00:00,4.0,true
TT06488,TR1028,2025-11-17 20:00:00,2.5,true
TT06489,TR1028,2025-11-17 24:00:00,5.2,true
TT06490,TR1029,2025-07-06 00:00:00,3.6,true
TT06491,TR1029,2025-07-06 04:00:00,3.5,true
TT06492,TR1029,2025-07-06 08:00:00,5.7,true
TT06493,TR1029,2025-07-06 12:00:00,4.4,true
TT06494,TR1029,2025-07-06 16:00:00,2.4,true
TT06495,TR1029,2025-07-06 20:00:00,5.4,true
TT06496,TR1030,2025-08-17 00:00:00,4.4,true
TT06497,TR1030,2025-08-17 04:00:00,5.0,true
TT06498,TR1030,2025-08-17 08:00:00,5.5,true
TT06499,TR1030,2025-08-17 12:00:00,5.4,true
TT06500,TR1030,2025-08-17 16:00:00,3.1,true
TT06501,TR1031,2025-09-08 00:00:00,5.9,true
TT06502,TR1031,2025-09-08 04:00:00,2.7,true
TT06503,TR1031,2025-09-08 08:00:00,6.9,true
TT06504,TR1031,2025-09-08 12:00:00,3.1,true
TT06505,TR1031,2025-09-08 16:00:00,3.4,true
TT06506,TR1031,2025-09-08 20:00:00,3.8,true
TT06507,TR1031,2025-09-08 24:00:00,5.4,true
TT06508,TR1032,2025-08-23 00:00:00,6.0,true
TT06509,TR1032,2025-08-23 04:00:00,4.3,true
TT06510,TR1032,2025-08-23 08:00:00,4.1,true
TT06511,TR1032,2025-08-23 12:00:00,5.0,true
TT06512,TR1032,2025-08-23 16:00:00,6.8,true
TT06513,TR1032,2025-08-23 20:00:00,6.2,true
TT06514,TR1032,2025-08-23 24:00:00,6.1,true
TT06515,TR1033,2025-11-01 00:00:00,4.2,true
TT06516,TR1033,2025-11-01 04:00:00,3.2,true
TT06517,TR1033,2025-11-01 08:00:00,3.5,true
TT06518,TR1033,2025-11-01 12:00:00,2.6,true
TT06519,TR1033,2025-11-01 16:00:00,5.6,true
TT06520,TR1034,2025-09-25 00:00:00,3.6,true
TT06521,TR1034,2025-09-25 04:00:00,5.5,true
TT06522,TR1034,2025-09-25 08:00:00,6.9,true
TT06523,TR1034,2025-09-25 12:00:00,3.3,true
TT06524,TR1034,2025-09-25 16:00:00,5.6,true
TT06525,TR1034,2025-09-25 20:00:00,4.6,true
TT06526,TR1035,2025-11-01 00:00:00,3.4,true
TT06527,TR1035,2025-11-01 04:00:00,5.8,true
TT06528,TR1035,2025-11-01 08:00:00,6.3,true
TT06529,TR1035,2025-11-01 12:00:00,4.9,true
TT06530,TR1035,2025-11-01 16:00:00,3.4,true
TT06531,TR1035,2025-11-01 20:00:00,3.9,true
TT06532,TR1035,2025-11-01 24:00:00,6.0,true
TT06533,TR1036,2025-07-18 00:00:00,2.5,true
TT06534,TR1036,2025-07-18 04:00:00,4.4,true
TT06535,TR1036,2025-07-18 08:00:00,6.8,true
TT06536,TR1036,2025-07-18 12:00:00,3.3,true
TT06537,TR1036,2025-07-18 16:00:00,3.5,true
TT06538,TR1037,2025-10-20 00:00:00,5.7,true
TT06539,TR1037,2025-10-20 04:00:00,2.1,true
TT06540,TR1037,2025-10-20 08:00:00,3.3,true
TT06541,TR1037,2025-10-20 12:00:00,4.7,true
TT06542,TR1037,2025-10-20 16:00:00,3.1,true
TT06543,TR1037,2025-10-20 20:00:00,2.1,true
TT06544,TR1037,2025-10-20 24:00:00,6.4,true
TT06545,TR1038,2025-10-20 00:00:00,2.0,true
TT06546,TR1038,2025-10-20 04:00:00,4.8,true
TT06547,TR1038,2025-10-20 08:00:00,5.7,true
TT06548,TR1038,2025-10-20 12:00:00,2.2,true
TT06549,TR1038,2025-10-20 16:00:00,6.2,true
TT06550,TR1038,2025-10-20 20:00:00,3.9,true
TT06551,TR1038,2025-10-20 24:00:00,4.2,true
TT06552,TR1039,2025-10-11 00:00:00,2.9,true
TT06553,TR1039,2025-10-11 04:00:00,6.6,true
TT06554,TR1039,2025-10-11 08:00:00,2.4,true
TT06555,TR1039,2025-10-11 12:00:00,4.3,true
TT06556,TR1039,2025-10-11 16:00:00,7.0,true
TT06557,TR1039,2025-10-11 20:00:00,6.3,true
TT06558,TR1039,2025-10-11 24:00:00,6.4,true
TT06559,TR1039,2025-10-11 28:00:00,4.4,true
TT06560,TR1040,2025-08-09 00:00:00,6.8,true
TT06561,TR1040,2025-08-09 04:00:00,4.6,true
TT06562,TR1040,2025-08-09 08:00:00,2.7,true
TT06563,TR1040,2025-08-09 12:00:00,5.5,true
TT06564,TR1040,2025-08-09 16:00:00,5.5,true
TT06565,TR1040,2025-08-09 20:00:00,4.1,true
TT06566,TR1040,2025-08-09 24:00:00,2.4,true
TT06567,TR1040,2025-08-09 28:00:00,3.1,true
TT06568,TR1041,2025-09-24 00:00:00,6.1,true
TT06569,TR1041,2025-09-24 04:00:00,4.6,true
TT06570,TR1041,2025-09-24 08:00:00,4.8,true
TT06571,TR1041,2025-09-24 12:00:00,6.3,true
TT06572,TR1042,2025-09-20 00:00:00,16.5,false
TT06573,TR1042,2025-09-20 04:00:00,3.4,true
TT06574,TR1042,2025-09-20 08:00:00,4.3,true
TT06575,TR1042,2025-09-20 12:00:00,2.7,true
TT06576,TR1042,2025-09-20 16:00:00,2.4,true
TT06577,TR1042,2025-09-20 20:00:00,12.4,false
